Total Hour, Hour,SW_in,LW_down,Ta,um,q,p,Tk,d,z0,ra,esat(T),e,D,delta,LH,psy_const,LW_up,SM,Cfinal,Rn,gR,gD,gT,gSM,gs,rs,Cinterim,Cactual,Dcanopy,lambdaEl (C=S),lambdaEl (C=Cactual),lambdaET,lambdaE,H,dCdt,Ts
96.5,0.5,0.0,272.09713787398937,13.426428697025697,2.434520593193984,0.0021247088101692354,0,286.5964286970257,0.07724057013989283,0.012827828958032148,175.43733561498846,1.5400652002070008,0.3456921729728724,1.1943730272341284,0.10039471060620606,2.4693002018463224,66.74606718421002,330.8797665338771,5.899273881290623,0.0,-58.782628659887735,0.0,0.6604314922746265,0.8974856864193106,0.9901675573801269,0.0001,10000.0,0.0,0.0,0.0,-5.774567192272121,0.12689780070938186,-5.899273881290623,-5.772376080581241,-53.010252579306496,-0.12689780070938186,279.1325024433711
97.5,1.5,0.0,266.7906225078545,12.117003366045482,2.3454696042346788,0.002340575866119684,0,285.2870033660455,0.07724057013989283,0.012827828958032148,182.09820566365318,1.4134215860086734,0.38081395120789713,1.0326076348007762,0.09310897797579165,2.4723917550527665,66.6626058890495,326.7376468268554,5.579710685871002,0.0,-59.94702431900089,0.0,0.7032487481376899,0.8512742073115163,0.9898301395030533,0.0001,10000.0,0.0,0.0,0.0,-5.475764719416818,0.10584144761528119,-5.579710685871002,-5.473869238255721,-54.473155080745165,-0.10584144761528119,277.32589308663586
98.5,2.5,0.0,268.4685562615504,12.53314243473336,2.313936231595677,0.0022233447158273626,0,285.70314243473337,0.07724057013989283,0.012827828958032148,184.57976522336753,1.4526391620384165,0.3617403299706256,1.0908988320677908,0.09537391296222551,2.4714092507115946,66.68910748916326,322.8084865319664,5.1806105833755725,0.0,-54.339930270416005,0.0,0.6877052035295188,0.8668896741805276,0.9894998996696005,0.0001,10000.0,0.0,0.0,0.0,-5.072346347189947,0.11026543279411283,-5.1806105833755725,-5.07034515058146,-49.269585119834545,-0.11026543279411283,278.40439328420103
99.5,3.5,0.0,263.8954575117599,11.39434386960542,2.260798386008478,0.0023025023031232124,0,284.5643438696054,0.07724057013989283,0.012827828958032148,188.91813131724882,1.3475228619145017,0.3746193457814616,0.97290351613304,0.0892845429892844,2.4740979541238617,66.61663370914648,321.1092073150411,5.10651758067822,0.0,-57.21374980328119,0.0,0.7193029043295333,0.8220992641243404,0.9890723658653362,0.0001,10000.0,0.0,0.0,0.0,-5.012109872115916,0.09619363177330482,-5.10651758067822,-5.010323948904915,-52.20342585437628,-0.09619363177330482,276.6492132018093
100.5,4.5,0.0,263.92770901894187,11.402426812654232,2.272677628264428,0.002248879094291006,0,284.57242681265427,0.07724057013989283,0.012827828958032148,187.93065987803163,1.348244743739479,0.3658947979778936,0.9823499457615853,0.08932656704322332,2.4740788702953234,66.61714755712067,319.5600292611293,4.967640759128302,0.0,-55.632320242187404,0.0,0.7167537835540113,0.8224400254298284,0.9889910990494543,0.0001,10000.0,0.0,0.0,0.0,-4.8718070195693155,0.0976371643145078,-4.967640759128302,-4.870003594813794,-50.76231664737361,-0.0976371643145078,276.9160285554624
101.5,5.5,98.94292650391611,266.00144219141407,11.920602236349305,2.1967608708480886,0.0024480054520755364,0,285.0906022363493,0.07724057013989283,0.012827828958032148,194.4252613188999,1.395237685273051,0.39829284847274005,0.996944836800311,0.09205603596946353,2.4728554581199793,66.65010550019028,316.1276908793612,0.0,0.0,26.0598047200683,0.3971711697387962,0.7128220162471377,0.8436035675408933,0.9888371443697476,7.085055473640576,0.14114215530427757,0.0,0.0,0.0,2.494688940985876,0.09572662031807297,2.4946195947922245,2.5903462151102974,23.469458504958002,-0.09572662031807297,288.75279503311293
102.5,6.5,301.35921120210173,265.1251385259396,11.702006242336079,2.2906264240686136,0.0023719519068804507,0,284.8720062423361,0.07724057013989283,0.012827828958032148,186.45808058528718,1.3752407827924473,0.38591886330595115,0.9893219194864962,0.09089604865221688,2.4733715632618445,66.63619798113191,345.6011831965932,0.0,0.0,151.57054795496472,0.7213013052566533,0.7148745700647983,0.8348392936884421,0.9816550215888635,12.677382549009177,0.07888063613558437,0.0,0.0,0.0,13.87623997023986,0.09907606908221363,13.876198131121704,13.975274200203918,137.5952737547608,-0.09907606908221363,305.4626615781894
103.5,7.5,496.87832926664043,271.4524042209004,13.268363243411187,2.486812365327461,0.002496198196604777,0,286.43836324341123,0.07724057013989283,0.012827828958032148,171.74830410397,1.5242671782291122,0.4061338544958255,1.1181333237332867,0.09949026324824271,2.469673394382306,66.73598118088015,421.71442449293795,0.0,0.0,232.33429326327558,0.8556070264768257,0.6804872900770951,0.8923623076864581,0.9816550215888635,15.30085591932188,0.06535582096013352,0.0,0.0,0.0,23.236369250117228,0.12136925175951849,23.23632315143192,23.35769240319144,208.97660086008415,-0.12136925175951849,315.24387275402665
104.5,8.5,672.1759755206294,278.5376900517742,14.99020339665342,2.6601638502444804,0.0022418687093823677,0,288.16020339665346,0.07724057013989283,0.012827828958032148,160.5562027055292,1.7042709471512891,0.364754201590829,1.3395167455604602,0.10972606906699625,2.465608129780501,66.84601465241381,500.4705901080442,0.0,0.0,295.64260109461463,0.924826174148243,0.6228601562340396,0.9414409220955882,0.9816550215888635,15.970697441110996,0.06261467313417687,0.0,0.0,0.0,32.59495625380049,0.15525578694638698,32.59489582896606,32.75015161591244,262.8924494787022,-0.15525578694638698,322.03608796094016
105.5,9.5,815.3059047139755,287.50613276676194,17.123195204985432,3.1235763727193326,0.002185411966123959,0,290.29319520498547,0.07724057013989283,0.012827828958032148,136.7361496584579,1.9529092728997415,0.3555686350028049,1.5973406378969366,0.123634767570008,2.460572136121029,66.98282677875171,555.6529695854127,0.0,0.0,359.63870981111035,0.9636180397595431,0.5580948693217033,0.9816830195042158,0.9816550215888635,15.547636483660776,0.06431845773156027,0.0,0.0,0.0,44.680750723651094,0.21690242697690468,44.68064893204701,44.89755135902392,314.74115845208644,-0.21690242697690468,324.83319484044074
106.5,10.5,916.5140484190015,298.64853888814395,19.704801340084558,3.4281755138429872,0.0025578549214017644,0,292.87480134008456,0.07724057013989283,0.012827828958032148,124.58691354778037,2.2958922275896185,0.41616546309623564,1.8797267644933828,0.14244295616893332,2.4544769640360604,67.14916439851197,589.5240341492346,0.0,0.0,414.84032202154054,0.9850452483425146,0.4900579647744339,0.9999608132388884,0.9816550215888635,14.21565126035888,0.0703450008504749,0.0,0.0,0.0,59.37044935276695,0.2793675459464645,59.3702920371457,59.649659583092166,355.1906624384484,-0.2793675459464645,328.39042213495276
107.5,11.5,968.9032386939596,300.5718651224166,20.143079499123058,3.6658446897946977,0.0026522044251412885,0,293.3130794991231,0.07724057013989283,0.012827828958032148,116.50952031841082,2.3590718630257976,0.43151621836703924,1.9275556446587583,0.14586486059854858,2.4534421893025704,67.17748552994011,613.071971602856,0.0,0.0,433.5553873139095,0.9946793266924668,0.4788343615916222,0.999754953068072,0.9816550215888635,14.023038022788239,0.07131122360040262,0.0,0.0,0.0,63.54668848930021,0.30619235700706493,63.54650160032422,63.85269395733128,369.7026933565782,-0.30619235700706493,327.8830868534353
108.5,12.5,968.9032386939596,305.79792883141147,21.32343934465029,3.4993272666871085,0.0027344133456250292,0,294.4934393446503,0.07724057013989283,0.012827828958032148,122.05369027233753,2.5368459872230917,0.4448916890309534,2.0919542981921384,0.1554283691095714,2.4506553597072807,67.25387824018817,624.4932299617892,0.0,0.0,427.36019266397113,0.9946793266924668,0.4409192133837802,0.9944240973096261,0.9816550215888635,12.843810896034302,0.07785851162825538,0.0,0.0,0.0,66.74070564762398,0.31680787951073397,66.74050414889122,67.05731202840195,360.3028806355692,-0.31680787951073397,329.787700291628
109.5,13.5,916.5140484190015,314.1732303991633,23.183919391805084,4.556213212412308,0.0024733831522721476,0,296.3539193918051,0.07724057013989283,0.012827828958032148,93.74140025015218,2.8408425667616677,0.4024218247748253,2.4384207419868424,0.17157629481003825,2.446262766315948,67.37464161245019,629.8581323838379,0.0,0.0,390.0309152979566,0.9850452483425146,0.36437685079412097,0.9718780617831841,0.9816550215888635,10.273037763801662,0.09734219059562163,0.0,0.0,0.0,67.39989298739357,0.47983367920231834,67.39939650227055,67.87923018147286,322.15168511648375,-0.47983367920231834,320.590831450301
110.5,14.5,815.3059047139755,311.87342057911366,22.67678387974125,4.275492669930115,0.0023368627666787442,0,295.8467838797413,0.07724057013989283,0.012827828958032148,99.896278474208,2.7549810513557262,0.38020982634708833,2.374771225008638,0.16704036736148622,2.4474601132599307,67.34168057631337,603.0762560985653,0.0,0.0,336.5827111103095,0.9636180397595431,0.3780964629737997,0.9797395538551129,0.9816550215888635,10.512314015421147,0.09512653432279894,0.0,0.0,0.0,56.66165983049605,0.438760119104954,56.66124344917127,57.10000356827623,279.48270754203327,-0.438760119104954,318.25409243064826
111.5,15.5,672.1759755206294,307.6068298654114,21.72847300512571,4.607381400106749,0.0023786785662905617,0,294.8984730051257,0.07724057013989283,0.012827828958032148,92.70033654254847,2.600489110553785,0.3870132972807152,2.2134758132730696,0.1588297977512533,2.449699075234898,67.28013201156718,560.7939717974982,0.0,0.0,264.3883592187978,0.924826174148243,0.4135529536681203,0.9909895006220224,0.9816550215888635,11.16195943795908,0.08959000483367158,0.0,0.0,0.0,42.433910661480205,0.4411610389728466,42.4334857163795,42.874646755352344,221.51371246344547,-0.4411610389728466,311.37885863755514
112.5,16.5,496.87832926664043,303.9731933299284,20.91303545139769,4.482960644835363,0.002317067452561323,0,294.0830354513977,0.07724057013989283,0.012827828958032148,95.2731554451242,2.473751406581554,0.3769891096450256,2.0967622969365283,0.15204483862575233,2.45162432329925,67.22729726739632,529.47695847106,0.0,0.0,157.0925483941815,0.8556070264768257,0.4398258053077222,0.9970675855275395,0.9816550215888635,11.049936795584614,0.09049825519360298,0.0,0.0,0.0,24.29208495935724,0.4069737894557268,24.291699619812768,24.698673409268494,132.393874984913,-0.4069737894557268,304.2063769159519
113.5,17.5,301.35921120210173,299.32047512074155,19.858158836281113,4.008179480844969,0.002505865027030343,0,293.02815883628114,0.07724057013989283,0.012827828958032148,106.55855318128995,2.317828943792386,0.4077066571309819,1.910122286661404,0.1436325002615109,2.45411488698754,67.15907150244787,483.8303157341577,0.0,0.0,47.536752012202186,0.7213013052566533,0.48291523384496016,0.9999980176998483,0.9816550215888635,10.25809956768653,0.0974839436292902,0.0,0.0,0.0,7.1596825393304115,0.3318599935064035,7.159379865018104,7.491239858524507,40.04551215367768,-0.3318599935064035,296.45289887151387
114.5,18.5,98.94292650391611,289.2555458035816,17.533429320739735,3.8725874217250142,0.002254985245991979,0,290.70342932073976,0.07724057013989283,0.012827828958032148,110.28951960483381,2.0042112015522955,0.3668882747498204,1.6373229268024752,0.1264744041184845,2.4596035733737334,67.0092038223651,438.6654314981543,8.985808842489565,0.0,-73.22383228655731,0.3971711697387962,0.5482775624376676,0.9868144077879053,0.9816550215888635,6.328398489469864,0.1580178621279854,0.0,0.0,0.0,-8.985415388759932,0.2755251669542511,-8.985808842489565,-8.710283675535313,-64.513548611022,-0.2755251669542511,284.9929755576175
115.5,19.5,0.0,283.874066166457,16.265467195831306,4.0378458168841425,0.002275861104120768,0,289.43546719583134,0.07724057013989283,0.012827828958032148,105.77566002739442,1.8493481032642691,0.3702847970048581,1.479063306259411,0.11787193309144138,2.4625972319506424,66.92774402246279,385.6869775276062,11.998159983441537,0.0,-101.81291136114919,0.0,0.5874925019928982,0.9682352647200138,0.9925308963642382,0.0001,10000.0,0.0,0.0,0.0,-11.741021231338237,0.2598634444679924,-11.998159983441537,-11.738296538973545,-90.07461482217565,-0.2598634444679924,281.7887751400934
116.5,20.5,0.0,277.5706846396965,14.75715535660715,3.3470718502574823,0.002174619953259368,0,287.92715535660716,0.07724057013989283,0.012827828958032148,127.60580754695108,1.6788660443380303,0.3538127640994342,1.3250532802385961,0.10829039509892523,2.4661583562030502,66.83110058843599,347.4828603546086,7.568377895469523,0.0,-69.91217571491211,0.0,0.6265682006807011,0.9356656180600014,0.9944735819083788,0.0001,10000.0,0.0,0.0,0.0,-7.377533220949372,0.1932839094439449,-7.568377895469523,-7.375093986025578,-62.537081728886534,-0.1932839094439449,281.5225334771023
117.5,21.5,0.0,275.03933265445977,14.144203582992942,3.5438939858150773,0.002177310740334777,0,287.31420358299295,0.07724057013989283,0.012827828958032148,120.51878754819514,1.6136260934157,0.35425055775221775,1.2593755356634824,0.1045903473128523,2.4676055353405535,66.79190608464565,338.9855167085942,6.685832279099679,0.0,-63.94618405413445,0.0,0.6435062186080369,0.9191792977608744,0.991393496904201,0.0001,10000.0,0.0,0.0,0.0,-6.493522748186357,0.19463085136714237,-6.685832279099679,-6.491201427732537,-57.454982626401915,-0.19463085136714237,281.75685172243504
118.5,22.5,0.0,268.7905647440155,12.612779516590134,3.0038845938840635,0.0021028929618778173,0,285.78277951659015,0.07724057013989283,0.012827828958032148,142.18449245332695,1.4602522387717765,0.342142713411632,1.1181095253601445,0.0958126617429965,2.4712212275613306,66.69418153754816,338.9085782810362,6.716133970871501,0.0,-70.11801353702072,0.0,0.6804935850177564,0.8697793212346234,0.9905994081216924,0.0001,10000.0,0.0,0.0,0.0,-6.57149177265331,0.14670174046010545,-6.716133970871501,-6.569432230411395,-63.54858130660932,-0.14670174046010545,278.5310176411263
119.5,23.5,0.0,268.2103855299079,12.469241538284335,3.209706855237007,0.002301648476008262,0,285.63924153828435,0.07724057013989283,0.012827828958032148,133.0669203241727,1.446555644200248,0.3744804272862317,1.0720752169140164,0.09502309859252055,2.4715601207281104,66.68503662450418,331.8317438373038,6.04352180462907,0.0,-63.621358307395894,0.0,0.6927104685511004,0.8645480871707037,0.9906278503912421,0.0001,10000.0,0.0,0.0,0.0,-5.895176478715077,0.15032212431867945,-6.04352180462907,-5.89319968031039,-57.728158627085506,-0.15032212431867945,279.47409712742103
120.5,0.5,0.0,271.6218839709836,13.309940825751685,2.4081569794941773,0.0020957111801376566,0,286.4799408257517,0.07724057013989283,0.012827828958032148,177.3579588069402,1.5284088457437643,0.34097423059474413,1.1874346151490203,0.0997274946119927,2.4695752297104003,66.73863391063632,326.39751504265917,5.460458238343439,0.0,-54.77563107167555,0.0,0.6622475914890787,0.8937220709107523,0.9899757846528527,0.0001,10000.0,0.0,0.0,0.0,-5.337826911689476,0.12480954087954808,-5.460458238343439,-5.335648697463891,-49.43998237421166,-0.12480954087954808,279.4425052465406
121.5,1.5,0.0,263.36639335172583,11.261642771974817,2.3809043890289567,0.002233440080046837,0,284.43164277197485,0.07724057013989283,0.012827828958032148,179.388054529971,1.3357198800783676,0.3633828554674275,0.9723370246109402,0.08859702169560484,2.4744112614153675,66.60819878266433,328.5297711778718,5.7714944159070996,0.0,-65.16337782614596,0.0,0.7194558799435972,0.8164581360323728,0.9893739338091863,0.0001,10000.0,0.0,0.0,0.0,-5.672022372617859,0.1012588264040897,-5.7714944159070996,-5.67023558950301,-59.49314223664295,-0.1012588264040897,275.8662778463284
122.5,2.5,0.0,265.08968187412637,11.693150098422752,2.3543674163000277,0.002373252306001063,0,284.86315009842275,0.07724057013989283,0.012827828958032148,181.41000568253946,1.3744359676691622,0.3861304394972791,0.9883055281718831,0.09084931696371822,2.4733924726176237,66.63563465768576,320.2085412011289,5.005695704388436,0.0,-55.11885932700255,0.0,0.7151484113745188,0.8344791841980057,0.9896993557750599,0.0001,10000.0,0.0,0.0,0.0,-4.905781363761548,0.1017293579159032,-5.005695704388436,-4.903966346472533,-50.214892980530024,-0.1017293579159032,277.55210906202115
123.5,3.5,0.0,262.79542418889525,11.11820646078951,2.2108062575718757,0.0022659197288146414,0,284.2882064607895,0.07724057013989283,0.012827828958032148,193.19006579928143,1.3230643172470098,0.3686673256528002,0.9543969915942097,0.0878589617887191,2.474749914546076,66.59908389193698,315.80950541326143,4.65601045812451,0.0,-53.01408122436618,0.0,0.724306722314295,0.8102616333254266,0.9888795438291196,0.0001,10000.0,0.0,0.0,0.0,-4.565458668307123,0.09230346824851546,-4.65601045812451,-4.563706989875994,-48.450374234490184,-0.09230346824851546,276.7760025214634
124.5,4.5,0.0,263.8170096786433,11.374680009419627,2.167354911985667,0.001960686243735939,0,284.54468000941966,0.07724057013989283,0.012827828958032148,197.0631593412968,1.3457681145594054,0.3190055431930499,1.0267625713663555,0.0891823789088741,2.4741443804977603,66.61538367346998,317.87721788849944,4.819334654248945,0.0,-54.06020820985617,0.0,0.7048144767717469,0.8212689096422313,0.9884837989010306,0.0001,10000.0,0.0,0.0,0.0,-4.723893158699366,0.09732481376465307,-4.819334654248945,-4.722009840484292,-49.33819836937188,-0.09732481376465307,276.74145426372667
125.5,5.5,64.50201187785449,263.0746237605701,11.188374895300711,2.2495337146303425,0.002356199272089442,0,284.3583748953007,0.07724057013989283,0.012827828958032148,189.86414988670597,1.3292421377624921,0.38335589442998635,0.9458862433325057,0.08821935996823818,2.474584246872195,66.6035425460826,316.0181165408336,0.19610909250055142,0.0,-3.2769436343155576,0.2926345009775176,0.7266122382181087,0.813305788874577,0.9886703586962727,5.129261815295118,0.19495982775105503,0.0,0.0,0.0,-0.1960137425492935,0.09307612752201733,-0.19610909250055142,-0.10303296497853409,-3.1739106693370234,-0.09307612752201733,283.87473389412895
126.5,6.5,188.80843499311828,262.84031083404363,6.681131419429945,2.2286417091514075,0.0016071420633555036,21,279.85113141943,0.07724057013989283,0.012827828958032148,191.64399760444286,0.9801325954197945,0.26148356400575073,0.7186490314140437,0.06747521927697415,2.4852258487187258,66.3183498012424,332.86712019558945,19.0,0.0,75.35568558315526,0.5827294410311652,0.7891874195325832,0.5677681376272461,0.9820112786159633,7.692293762557458,0.13000023541320527,21.0,2.0,19.0,5.155023281967195,5.155023281967195,5.154975619788198,5.155023281967195,70.20066230118807,-3.155023281967196,290.6485981389696
127.5,7.5,302.5629879554207,266.4166982141097,7.942880099807105,2.3629283681039173,0.0019948424529190436,5,281.1128800998071,0.07724057013989283,0.012827828958032148,180.7527524469546,1.068602578871034,0.3245627913752528,0.7440397874957813,0.07281072515984578,2.4822468600843552,66.39793963313423,367.0958361884804,3.0,0.0,132.29436275130325,0.7224479204559152,0.7820980941409537,0.6467409511960958,0.9972561669093772,10.932666980088722,0.0914689893894385,5.0,2.0,3.0,9.70960901898858,9.70960901898858,9.7095700347799,9.70960901898858,122.58475373231468,-7.70960901898858,298.89595351544284
128.5,8.5,548.4483118102925,274.8342577149459,10.249820619736212,2.547714211562887,0.0024191872178351325,0,283.41982061973624,0.07724057013989283,0.012827828958032148,167.6427459686568,1.248671342933842,0.39360409396288654,0.8550672489709555,0.08350161339504951,2.4768001735168026,66.5439541440261,407.15790809190327,0.0,0.0,289.9815497169679,0.8793365737982555,0.7513860145709091,0.7705504076049228,0.9864097057350174,15.065997475797971,0.06637462946654549,0.0,0.0,0.0,24.30931154226454,0.0953842861009563,24.309273839095848,24.404658125196804,265.5768915917711,-0.0953842861009563,319.15208120952013
129.5,9.5,432.55182223518835,279.64633813576944,11.580421630411326,2.6398590551575145,0.0024573527644126923,0,284.7504216304113,0.07724057013989283,0.012827828958032148,161.79114015020372,1.3642276955174648,0.3998136652066953,0.9644140303107696,0.0902562631031343,2.4736586245305987,66.62846503393065,494.3859547965084,0.0,0.0,118.3252864603561,0.8205844461060362,0.7215966867099388,0.8298611418100366,0.9816550215888635,14.471161413635341,0.06910295389682805,0.0,0.0,0.0,10.790918809207374,0.11132062268773997,10.79087134738652,10.902191970074261,107.42309449028184,-0.11132062268773997,298.69925343166636
130.5,10.5,651.9515603643556,288.5735354293162,13.806869539639525,2.8402929375750325,0.002724237008802355,0,286.97686953963955,0.07724057013989283,0.012827828958032148,150.3738578227165,1.5786793175979268,0.44323598921350216,1.1354433283844245,0.1026003129776384,2.468401981016911,66.77035524923639,493.82066313230763,0.0,0.0,296.7555737775624,0.9182938430239405,0.6759142976734629,0.9093047486436953,0.9816550215888635,16.621220540821813,0.06016405338849781,0.0,0.0,0.0,30.587902781185907,0.14068803374934302,30.587846601201186,30.728534634950528,266.0270391426119,-0.14068803374934302,319.08267469138985
131.5,11.5,636.0778383025792,285.4546732697401,13.542983247646685,2.9833723546124506,0.002671773155035442,0,286.7129832476467,0.07724057013989283,0.012827828958032148,143.16208491690475,1.5518062406164421,0.43470006959740637,1.1171061710190358,0.10106610619455937,2.469025016552306,66.75350637012323,493.5776731957201,0.0,0.0,281.656935567006,0.9129453873729599,0.6807590032464035,0.901183550889073,0.9816550215888635,16.494212891500254,0.06062732466096135,0.0,0.0,0.0,28.611398378515226,0.14542861806603505,28.61133691043738,28.756765528503415,252.90017003850255,-0.14542861806603505,315.77077313243853
132.5,12.5,805.0018189493078,296.85439385037915,16.173166591321763,3.514373670422557,0.002670089382957935,0,289.3431665913218,0.07724057013989283,0.012827828958032148,121.53113084256061,1.8384960022306067,0.4344261182561785,1.4040698839744281,0.11726560892533656,2.462815153677889,66.92182193384954,546.9549059123358,0.0,0.0,369.7508885290104,0.9611944620648437,0.6064073781624459,0.9665689235529372,0.9816550215888635,16.59161691899359,0.06027140120714996,0.0,0.0,0.0,43.5737905839844,0.2147274899457506,43.573684332230734,43.788411822176485,325.9624767068339,-0.2147274899457506,321.1368313931447
133.5,13.5,736.7292445448035,299.9550917505236,17.192765523439803,3.730865747426466,0.002543364559727239,0,290.3627655234398,0.07724057013989283,0.012827828958032148,114.47900709490534,1.961527551205038,0.4138078672739496,1.5477196839310885,0.12411248873962681,2.4604078805991585,66.98729851665163,554.2138160577866,0.0,0.0,313.0227939922356,0.9437893592009863,0.570363345213683,0.9826124857891056,0.9816550215888635,15.577189729275974,0.06419643192254293,0.0,0.0,0.0,39.101044304393994,0.2510063097861304,39.100903886405284,39.35191019619141,273.6708837960442,-0.2510063097861304,315.5070853396152
134.5,14.5,413.5475941314122,297.45974887501444,16.995613598113035,3.283271777262641,0.0024287905527120082,0,290.16561359811305,0.07724057013989283,0.012827828958032148,130.08542555860674,1.9371907770777215,0.3951665658110213,1.5420242112667002,0.12276275008845769,2.460873356294855,66.97462782829618,553.3205137727462,0.0,0.0,62.57088258345567,0.8088323020160099,0.5717775018356441,0.9799156343119959,0.9816550215888635,13.346100289876478,0.07492825456725646,0.0,0.0,0.0,7.901499689681907,0.2201260682749093,7.901373203376371,8.121499271651281,54.44938331180439,-0.2201260682749093,295.85030705433644
135.5,15.5,380.3257786078169,289.9443665836935,15.662521750521243,3.2295454704600686,0.002649113212864093,0,288.83252175052127,0.07724057013989283,0.012827828958032148,132.24951011726426,1.7794601809208193,0.4310132751476627,1.3484469057731565,0.11395879915879358,2.464020786147019,66.88907743677777,473.2093560775986,0.0,0.0,109.58586003411392,0.7864391883887144,0.6205746720237357,0.9565803126003041,0.9816550215888635,13.748672861547071,0.07273429298014986,0.0,0.0,0.0,12.677882409369738,0.18960939509848632,12.677778362901147,12.867387757999634,96.71847227611428,-0.18960939509848632,299.0982306067772
136.5,16.5,347.5399144423635,287.52769161971275,15.156002053981087,3.3221070328843556,0.0024414395844838876,0,288.3260020539811,0.07724057013989283,0.012827828958032148,128.56473380959895,1.7225495179465256,0.39722457548194445,1.3253249424645812,0.11075727668962168,2.4652166791505508,66.8566291005338,421.8732017163429,0.0,0.0,133.26022402398974,0.7616757908061815,0.6264984805226297,0.9453843580015274,0.9816550215888635,13.285525391121753,0.07526988738196719,0.0,0.0,0.0,14.951340882264025,0.19180137831802402,14.951228840872847,15.143030219190871,118.11719380479886,-0.19180137831802402,300.513664539114
137.5,17.5,154.60289491480668,287.21475665771754,15.255118322679788,3.3411717355345334,0.002617425834373027,0,288.4251183226798,0.07724057013989283,0.012827828958032148,127.8311443339933,1.7335585464003718,0.42585770810056317,1.3077008382998085,0.1113776675215388,2.464982665640153,66.86297614495211,435.19326020480565,3.032476105802384,0.0,-28.934274462686957,0.5231865744986092,0.6310273908092692,0.9476761440962995,0.9816550215888635,9.213929765358925,0.10853132436060471,0.0,0.0,0.0,-3.032314927940074,0.19031707314202465,-3.032476105802384,-2.8421590326603594,-26.0921154300266,-0.19031707314202465,285.74822286323393
138.5,18.5,69.4625065053605,276.9561862102736,12.967864275983818,3.361028537461263,0.0024872860766599917,0,286.1378642759838,0.07724057013989283,0.012827828958032148,127.07592381598347,1.4946253196061456,0.40468384398390866,1.089941475622237,0.09778992527086436,2.470382872444402,66.7168150365839,399.2116990318971,6.565229120292231,0.0,-68.76938281249596,0.3093380555516149,0.6879594429693233,0.8822777332629522,0.986453770127738,5.556476704506782,0.17997015972170166,0.0,0.0,0.0,-6.565003244103769,0.15994956205367492,-6.565229120292231,-6.405279558238556,-62.36410325425741,-0.15994956205367492,279.7774793338975
139.5,19.5,0.0,271.44587411512475,11.786456710291887,3.24150878200478,0.0026090636083144656,0,284.9564567102919,0.07724057013989283,0.012827828958032148,131.7614219467334,1.3829361646826523,0.4244971658543793,0.9584389988282731,0.09134270285454567,2.473172175707001,66.64157020256883,344.57712364889767,6.678237348730011,0.0,-73.13124953377292,0.0,0.7232127283347441,0.838253528366479,0.9904853475936923,0.0001,10000.0,0.0,0.0,0.0,-6.544190076026123,0.13581591951892838,-6.678237348730011,-6.542421429211083,-66.58882810456183,-0.13581591951892838,277.9147961216646
140.5,20.5,0.0,271.49503946517984,11.67712436284017,3.045699689727222,0.0023307187708572386,0,284.8471243628402,0.07724057013989283,0.012827828958032148,140.232409587311,1.3729806570849632,0.3792101923002453,0.9937704647847179,0.09076480514841148,2.473430309379334,66.63461531357066,325.6823820769429,4.916471090822714,0.0,-54.18734261176303,0.0,0.7136764823079819,0.833826547112515,0.9905922657256607,0.0001,10000.0,0.0,0.0,0.0,-4.7859727171988995,0.13233087646798686,-4.916471090822714,-4.784140214354728,-49.4032023974083,-0.13233087646798686,279.2869432108902
141.5,21.5,0.0,272.3997679497497,11.810019427309442,2.8428423963442326,0.002179787920675173,0,284.98001942730946,0.07724057013989283,0.012827828958032148,150.23900266824944,1.38509000866864,0.3546535973831632,1.0304364112854767,0.09146765802384804,2.473116544132122,66.64306927284578,324.52812228188714,4.7661604897424334,0.0,-52.12835433213746,0.0,0.7038302064917136,0.8391997790341656,0.9887798780176933,0.0001,10000.0,0.0,0.0,0.0,-4.640001756708875,0.12805673068905263,-4.7661604897424334,-4.638103759053381,-47.49025057308408,-0.12805673068905263,279.2537392143339
142.5,22.5,0.0,268.8119190816574,10.962372546302147,2.6956252662751163,0.0021041527963859973,0,284.1323725463022,0.07724057013989283,0.012827828958032148,158.4440581238354,1.3094344373018365,0.34234768970138735,0.9670867476004492,0.08706305646161801,2.4751178384181807,66.58918400254835,327.64680395662566,5.120563590746548,0.0,-58.83488487496828,0.0,0.7208742472569659,0.8034129583560617,0.9886099538186077,0.0001,10000.0,0.0,0.0,0.0,-5.008285030567669,0.11405987321448939,-5.120563590746548,-5.006503717532059,-53.828381157436226,-0.11405987321448939,277.2873841011134
143.5,23.5,0.0,264.1553678710069,10.093269099624209,2.6869250222285084,0.0025295627921418555,0,283.2632690996242,0.07724057013989283,0.012827828958032148,158.9570988532968,1.2356585008860268,0.4115623063742055,0.8240961945118213,0.08273602590692901,2.477169791655787,66.5340251304501,323.0042598818502,4.867404337467222,0.0,-58.848892010843315,0.0,0.7599060245032393,0.7629901784341682,0.989006551308144,0.0001,10000.0,0.0,0.0,0.0,-4.771955323261578,0.09696813074162247,-4.867404337467222,-4.770436206725599,-54.078455804117716,-0.09696813074162247,276.3642133727815
