Total Hour, Hour,SW_in,LW_down,Ta,um,q,p,Tk,d,z0,ra,esat(T),e,D,delta,LH,psy_const,LW_up,SM,Cfinal,gR,gD,gT,gSM,gs,rs,Rn,Cinterim,Cactual,Dcanopy,lambdaEi (C=Cactual),lambdaET,lambdaE,H,Ts
153.5,9.5,472.66957440943816,276.1418584853352,12.923619672662293,2.6529205403250558,0.0023235568168969286,0,286.0936196726623,0.07724057013989283,0.012827828958032148,86.30774712794977,1.4903039567130671,0.37804493548226553,1.1122590212308017,0.09754167389394018,2470487.333952844,0.06671399399838573,-351.72557337644884,17.869527840003943,0.0,0.8432126423873043,0.6820417629580205,0.880754776935408,0.8338340030294286,12.670797230722076,78.92163230071772,288.3718574041538,0.0,0.0,0.0,97.7575590003008,196.15305310477962,293.9106121050804,-5.538754700926631,285.709958936917
154.5,10.5,613.0195248100686,282.5051815978408,14.557463159373503,2.8423402888715428,0.002615482907119605,0,287.72746315937354,0.07724057013989283,0.012827828958032148,80.55601084830795,1.6573621531047737,0.42554159196222513,1.2318205611425486,0.10707293862744025,2466629.829480719,0.0668183264471084,-354.9961255640962,17.48514333684562,0.0,0.9048041373224499,0.650661343731455,0.9305008881605918,0.829015870909316,13.62418321008801,73.39889552127802,399.53409013749746,0.0,0.0,0.0,109.56864400902464,263.3706337445683,372.93927775359293,26.594812383904525,289.44687663372446
155.5,11.5,560.4065791752064,287.35704794339756,12.426805679148481,3.191559634320387,0.002358735247802208,5,285.5968056791485,0.07724057013989283,0.012827828958032148,71.74160015144923,1.4425280213170837,0.38376850012473224,1.0587595211923515,0.0947907344287296,2471660.3117915303,0.0666823334841488,-368.50366384724015,20.48514333684562,0.0,0.8843793747019892,0.6962592897445418,0.8629817846192793,0.8223155560628306,13.109043299750365,76.2832174045106,350.36645006106636,5.0,2.0,3.0,319.5564552266745,222.0521771750813,319.5564552266745,30.809994834391887,287.37078326330015
156.5,12.5,738.1539117431292,292.49048170064816,13.45946329912965,3.428967266078963,0.0024260629203285873,4,286.62946329912967,0.07724057013989283,0.012827828958032148,66.77450595984955,1.5433849739154586,0.3947227773910821,1.1486621965243766,0.10058461513014585,2469222.2071507545,0.06674817547530482,-372.71307610906996,22.48514333684562,0.0,0.9441784370391102,0.6724297776597762,0.8985406553571603,0.8683681263996457,14.861542101329842,67.2877681994063,488.15591763378774,4.0,2.0,2.0,421.52305084292794,300.6667715519895,421.52305084292794,66.6328667908598,290.2004203378283
157.5,13.5,485.48235402466275,295.7153559164049,14.82052406334608,3.5588728531204317,0.00255014297170541,0,287.9905240633461,0.07724057013989283,0.012827828958032148,64.33711025786133,1.6857408657407902,0.414910721441459,1.2708301442993313,0.10867918346723117,2466008.74268644,0.06683515525207319,-374.6893507477393,22.156385626500256,0.0,0.8498815781458247,0.6405403215576426,0.937262877100213,0.8922289369981162,13.657269015917285,73.22108093752266,294.84741776765594,0.0,0.0,0.0,140.2257953895185,225.19982998256907,365.42562537208755,-70.57820760443161,284.3461947152385
158.5,14.5,589.5271310992605,297.1778315881862,15.330220016002059,3.576993150391443,0.0024310446475499774,0,288.50022001600206,0.07724057013989283,0.012827828958032148,64.01119194758928,1.7419412625651993,0.3955333092155269,1.3464079533496724,0.11184970942453663,2464805.350542219,0.0668677861861023,-367.0778832115103,21.756928859555202,0.0,0.8960205792220877,0.6210962314816724,0.9493799502390288,0.8886269963322567,14.085027259955748,70.99737767941969,384.0358393231065,0.0,0.0,0.0,146.64533127184077,273.49532679901694,420.14065807085774,-36.10481874775127,286.64537970179794
159.5,15.5,507.7878496243381,296.54211520932375,15.717324993894566,3.1791810616521614,0.002569482049153651,0,288.8873249938946,0.07724057013989283,0.012827828958032148,72.02093580223095,1.7857153690185117,0.41805720799734636,1.3676581610211653,0.11430985418705249,2463891.395689415,0.06689259009498724,-357.8884877482724,21.398682928951338,0.0,0.8609153433089008,0.6156682326292504,0.9577147607353897,0.8840880747184043,13.463567793918976,74.27451737210883,329.6502716717917,0.0,0.0,0.0,130.57778770932836,245.18862943211263,375.766417141441,-46.116145469649325,286.2217113434512
160.5,16.5,295.29095450431726,287.94576124658965,14.354036470043697,3.2862585935325628,0.002688222158293732,0,287.5240364700437,0.07724057013989283,0.012827828958032148,69.67424766740285,1.6357048887906154,0.43737633829473577,1.1983285504958796,0.10584469705469671,2467110.119894227,0.06680531843365152,-362.5797995890236,21.184290395770933,0.0,0.715436335314886,0.6593969699815024,0.9250345585464718,0.8798603001642019,11.518896485053942,86.81387156291622,152.73999662589034,0.0,0.0,0.0,124.12279709759902,146.92499673309385,271.04779383069285,-118.30779720480251,280.90840812356237
161.5,17.5,174.1045306102444,285.25690044134484,13.661242599499229,3.1952217466093313,0.002337968028972613,0,286.83124259949926,0.07724057013989283,0.012827828958032148,71.65937556224131,1.5637992251433805,0.3803896535884702,1.1834095715549102,0.10175122244820055,2468745.8062225822,0.06676105606133764,-348.45459252045487,21.03647350269232,0.0,0.5584680741275473,0.6633019675995504,0.9048660803344184,0.8772567857259503,8.821489795326963,113.35953713053472,70.86279649077818,0.0,0.0,0.0,122.10826600227732,101.36731524352227,223.4755812457996,-152.6127847550214,278.05417628407173
162.5,18.5,55.248438204288114,276.8207846426768,12.09340972319667,3.462385457789987,0.0025835633803483844,0,285.2634097231967,0.07724057013989283,0.012827828958032148,66.13001294519846,1.4112262132666669,0.4203482541660073,0.9908779591006596,0.09298194851260513,2472447.4596435325,0.06666110397111553,-328.6893049983402,20.972132592975168,0.0,0.25973959453606543,0.7144554100228958,0.8503629272221805,0.8754289577566545,4.144381903037765,241.29050444579352,-9.327222938361558,0.0,0.0,0.0,116.94619446484027,44.1887552170362,161.1349496818765,-170.46217262023805,276.21625390168685
163.5,19.5,0.0,273.1122795893038,11.24966989185982,3.1518528608748824,0.0024971547417501423,0,284.4196698918598,0.07724057013989283,0.012827828958032148,72.64539470962566,1.3346594443618431,0.40628948531368875,0.9283699590481544,0.08853521304801372,2474439.529385319,0.0666074378513345,-317.76215496936254,20.972113602663747,0.0,0.0,0.7313659674086149,0.815944838088358,0.874624872332964,0.0001,1000000.0,-44.649875380058745,0.0,0.0,0.0,102.63520163697271,0.013052882570969858,102.64825451954368,-147.29812989960243,275.8316950392957
164.5,20.5,0.0,275.0614006554383,11.702132125352856,2.903916972204725,0.002554514439127162,0,284.8721321253529,0.07724057013989283,0.012827828958032148,78.84784494064958,1.375252225580544,0.4156219634078277,0.9596302621727162,0.09089671305348354,2473371.266052042,0.0666362059883937,-312.67643279807487,20.9720933780148,0.0,0.0,0.722890424074452,0.8348444095306988,0.8746246342414661,0.0001,1000000.0,-37.61503214263655,0.0,0.0,0.0,96.26254595072315,0.013895295991270437,96.27644124671443,-133.89147338935098,276.39930799941396
165.5,21.5,0.0,269.80053136074963,10.349888780550847,2.7687924499318735,0.002225501948054386,0,283.51988878055084,0.07724057013989283,0.012827828958032148,82.69583195033364,1.2570521679514601,0.36209131373489367,0.8949608542165665,0.08399413866478288,2476563.9125891193,0.06655030234939963,-313.09243488344396,20.97207559260643,0.0,0.0,0.7404651614365351,0.7753187281671856,0.8746243806739338,0.0001,1000000.0,-43.29190352269433,0.0,0.0,0.0,89.5715835490702,0.012235194596132952,89.58381874366633,-132.87572226636064,274.70098301179013
166.5,22.5,0.0,267.28565631942064,9.768426800327601,2.6829978742336036,0.002174268095571078,0,282.9384268003276,0.07724057013989283,0.012827828958032148,85.34020743878642,1.2090368426064848,0.35375551651413684,0.855281326092348,0.08116653185142382,2477936.744324426,0.06651343201069193,-310.551755729016,20.97205886488525,0.0,0.0,0.7513272496781325,0.7469118618690849,0.8746241576880766,0.0001,1000000.0,-43.26609940959537,0.0,0.0,0.0,84.55674862157224,0.01151395415748034,84.56826257572972,-127.83436198532509,274.18281000594516
167.5,23.5,0.0,265.1763211696713,9.445276909412355,2.7270075589879137,0.0023612299802171625,0,282.6152769094124,0.07724057013989283,0.012827828958032148,83.96294846718229,1.1830556616742605,0.3841743954951396,0.7988812661791209,0.07963049871027875,2478699.7012168774,0.06649295882413842,-305.56994343494637,20.972043024856873,0.0,0.0,0.766869465554597,0.7303938158295411,0.8746239479626878,0.0001,1000000.0,-40.39362226527504,0.0,0.0,0.0,81.13143788949982,0.01090629822183705,81.14234418772166,-121.5359664529967,274.4253892793334
168.5,0.5,0.0,265.0182426963117,9.283225826389051,2.6141560622808213,0.0021848717805750878,0,282.4532258263891,0.07724057013989283,0.012827828958032148,87.58757690432112,1.170212653014018,0.35548074629292425,0.8147319067210937,0.07886960834252793,2479082.3038238953,0.06648269680929719,-304.9554276773566,20.97202688060044,0.0,0.0,0.7624892781533826,0.7219138863271346,0.8746237493665083,0.0001,1000000.0,-39.937184981044936,0.0,0.0,0.0,79.73790956954886,0.011117483453512754,79.74902705300238,-119.68621203404732,274.0398153648934
169.5,1.5,0.0,265.41249125274925,9.421261690540097,2.5128378209224325,0.002255379823192475,0,282.59126169054014,0.07724057013989283,0.012827828958032148,91.11912963044607,1.1811445970667263,0.3669524728409622,0.814192124225764,0.07951734430259254,2478756.401148635,0.06649143784118666,-304.63815159849463,20.972010932984777,0.0,0.0,0.7626382853505644,0.7291454170129567,0.8746235469557109,0.0001,1000000.0,-39.22566034574538,0.0,0.0,0.0,76.2522938166073,0.010980626223099822,76.26327444283041,-115.48893478857579,274.14556692582903
170.5,2.5,0.0,262.15902862271713,8.871483594653563,2.4503453522201752,0.002488785774915338,0,282.0414835946536,0.07724057013989283,0.012827828958032148,93.44298955143566,1.1381310011680204,0.40492784633670775,0.7332031548313126,0.07696419320586823,2480054.4272330226,0.06645663714497671,-304.0160982646155,20.971997556311397,0.0,0.0,0.7851207819256243,0.6997772954843837,0.8746233470100028,0.0001,1000000.0,-41.85706964189836,0.0,0.0,0.0,68.16790149014746,0.009215243899040389,68.17711673404649,-110.03418637594486,273.78947248073763
171.5,3.5,0.0,265.12692027462265,9.277005708358827,2.399829289581308,0.0021452292557896063,0,282.44700570835886,0.07724057013989283,0.012827828958032148,95.40995109067367,1.169722144724536,0.3490308692699488,0.8206912754545872,0.07884052671612762,2479096.9895225647,0.0664823029784563,-303.46183288227195,20.971981522622094,0.0,0.0,0.7608449276579801,0.7215857787014737,0.874623179297637,0.0001,1000000.0,-38.3349126076493,0.0,0.0,0.0,73.7508201717624,0.01104140857691896,73.76186158033931,-112.09677418798861,273.8633511503782
172.5,4.5,0.0,264.1442251829114,9.277923536095898,2.3152011591233674,0.002445616862782388,0,282.4479235360959,0.07724057013989283,0.012827828958032148,98.89749503737097,1.1697945117353652,0.39790422269063935,0.7718902890447259,0.07884481736477073,2479094.822531278,0.06648236109102623,-302.836385249981,20.971967108285448,0.0,0.0,0.7743501590113786,0.7216342057498036,0.8746229782721769,0.0001,1000000.0,-38.69216006706961,0.0,0.0,0.0,66.91723699873317,0.009926252043095022,66.92716325077627,-105.61932331784588,274.06464076201496
173.5,5.5,63.12128029088517,266.4275768639908,9.678636462649171,2.348242479903792,0.002305942484037923,0,282.8486364626492,0.07724057013989283,0.012827828958032148,97.50594204151335,1.201767857819903,0.3751790665347875,0.8265887912851154,0.08073721437410727,2478148.7393116853,0.06650774207209058,-303.445697533662,20.917641203593917,0.0,0.2878730913186656,0.7592189726431552,0.7423745458313621,0.8746227975493868,4.257290096811963,234.89120479453393,11.585265154310392,0.0,0.0,0.0,71.73524042576616,37.39657561757931,109.13181604334548,-97.54655088903509,275.2150532578596
174.5,6.5,228.32820520340843,263.0311673075299,9.101830642887384,2.3467808820811524,0.002547451190957653,0,282.2718306428874,0.07724057013989283,0.012827828958032148,97.56666968492928,1.1559821896244329,0.4144727661172259,0.741509423507207,0.078025262201774,2479510.577852143,0.06647121357037673,-306.45893517945535,20.785386235922306,0.0,0.6396820076650648,0.7828034952611372,0.7122659556127745,0.8739398210682687,9.351081917200956,106.93949736025074,132.38495013469907,0.0,0.0,0.0,65.53487801764983,91.09099758756899,156.62587560521882,-24.240925470519755,280.3736562046983
175.5,7.5,391.6241988630315,274.58528215675926,11.568286560273888,2.4852967926026217,0.0024123683233824396,0,284.7382865602739,0.07724057013989283,0.012827828958032148,92.12887403485608,1.3631327699503852,0.3924946532577217,0.9706381166926635,0.09019261878720333,2473687.2754311934,0.06662769332541786,-320.94078890281105,20.540835513416134,0.0,0.7943370800903242,0.7199147268933093,0.8293602275996218,0.8722615389850212,12.410722833187265,80.57548407461974,255.19512637848248,0.0,0.0,0.0,83.70932143306847,168.039447350285,251.74876878335346,3.4463575951290295,284.9931112737633
176.5,8.5,464.0176433621988,276.6824419090793,12.144550085260475,2.601517997891655,0.002383890814124926,0,285.31455008526046,0.07724057013989283,0.012827828958032148,88.01307364795504,1.4159885848738718,0.3878613350312581,1.0281272498426137,0.09325747804320401,2472326.7172486996,0.06666435953652262,-344.0976597664833,20.262562916254144,0.0,0.8385638207069623,0.7044488014938274,0.8523346490200752,0.8690991753793603,13.127628919945982,76.17521839611193,289.87836753148906,0.0,0.0,0.0,91.01363655213959,191.10577128938203,282.1194078415216,7.758959689967469,285.8626202067098
177.5,9.5,537.6867032443996,282.3310199579812,13.450585796950994,2.7105098294098844,0.0022646130838152308,0,286.620585796951,0.07724057013989283,0.012827828958032148,84.47399550466422,1.5424922232000309,0.3684547332509668,1.1740374899490642,0.10053355142829784,2469243.1669333987,0.06674760889390506,-357.5182288481208,19.930317824204593,0.0,0.874658633611718,0.6657594071139494,0.8982576860648415,0.8654054087890256,13.579935305051674,73.63805331443697,338.83155260804807,0.0,0.0,0.0,103.52052208158936,227.88720091403022,331.40772299561957,7.423829612428506,287.1238968582819
178.5,10.5,757.4199356003722,283.45726416532375,11.346474763625382,3.1658424649498706,0.0020658113806541986,12,284.5164747636254,0.07724057013989283,0.012827828958032148,72.32438053374344,1.3432546634072597,0.3361095043765352,1.0071451590307245,0.08903601181466436,2474210.9730830807,0.06661359074203885,-362.89160227730855,29.930317824204593,0.0,0.9493262976088935,0.7100789222333891,0.8200744989094886,0.8608584526231662,14.276720031209381,70.04409961209348,503.7790123003019,12.0,2.0,10.0,399.6500405778094,282.5423882546218,399.6500405778094,104.12897172249245,290.56071538790405
179.5,11.5,650.3427946212246,291.7075316554142,13.378940472735035,3.429380401160347,0.002487003843803892,6,286.54894047273507,0.07724057013989283,0.012827828958032148,66.76646168137151,1.5353039067900005,0.40463792442597085,1.1306659823640297,0.1001222517311181,2469412.3215438724,0.0667430366863057,-375.0093524803828,33.93031782420459,0.0,0.9177608824134209,0.677175249124072,0.895959577439211,0.9488126853072806,15.849690003426838,63.09271662624262,417.4621310333743,6.0,2.0,4.0,376.93663595195994,273.5442745489947,376.93663595195994,40.52549508141436,288.7205019736074
180.5,12.5,749.9994617491836,299.5776856606436,14.831656596518155,3.3225253927617286,0.0024903418354366752,3,288.00165659651816,0.07724057013989283,0.012827828958032148,68.9137231708552,1.68695117169038,0.40518101888455227,1.2817701528058278,0.10874760766727815,2465982.4587756204,0.06683586762099293,-379.11482328849723,34.93031782420459,0.0,0.9473682779165994,0.6377123228564645,0.9375414080521739,0.9656881168587356,16.40938285519798,60.94074401361361,497.96244791901785,3.0,2.0,1.0,440.4012678672899,329.49104015292477,440.4012678672899,57.561180051727945,291.1852738225573
181.5,13.5,518.6931830922159,293.2926061666214,14.39671109160182,3.431725993640045,0.0025535152486765808,0,287.56671109160186,0.07724057013989283,0.012827828958032148,66.72082665377718,1.6402274344732832,0.41545939415766875,1.2247680403156145,0.10610135844796124,2467009.365112728,0.06680804682023851,-380.7706711999035,34.5882052304466,0.0,0.8660605587388667,0.6524972899220989,0.9261984290946944,0.9689533242505067,15.214410328022856,65.72716118732103,311.91568594772417,0.0,0.0,0.0,132.2782273924306,234.44304797888236,366.72127537131297,-54.8055894235888,284.6319570152535
182.5,14.5,677.0931681074507,301.04274097774004,16.422775066689287,3.7099225591843474,0.0028063633128847217,0,289.5927750666893,0.07724057013989283,0.012827828958032148,61.71762118809802,1.8679727216902806,0.4565980181092184,1.4113747035810622,0.11891142355590123,2462225.8280675467,0.06693783945064546,-370.3929363011875,34.11579587655138,0.0,0.9263688639624676,0.604555558524876,0.9709770456345644,0.9678728007243063,15.789510684789036,63.33318492024954,452.0115441192895,0.0,0.0,0.0,153.31578262884238,323.10514238375094,476.42092501259333,-24.40938089330382,288.38370523193225
183.5,15.5,464.954531184393,294.55933943880245,15.500654304844716,3.619086159331828,0.002642614567816627,0,288.67065430484473,0.07724057013989283,0.012827828958032148,63.26668807111013,1.7610967886978945,0.4299559393296506,1.331140849368244,0.11292726028342209,2464402.9551862613,0.06687870456556935,-363.048246186027,33.77532014117162,0.0,0.8390730662854186,0.6250065425002285,0.9531419146296014,0.9663186613001182,14.490505422609552,69.01070534363136,289.5260822647581,0.0,0.0,0.0,145.80062064902353,233.0748356775302,378.8754563265537,-89.34937406179563,284.133828986731
184.5,16.5,336.27347216319015,289.83017568980813,14.683798813170817,3.587438998947156,0.0025001083189558114,0,287.85379881317084,0.07724057013989283,0.012827828958032148,63.82480516382755,1.6709383676674197,0.40677003517416094,1.2641683324932587,0.10784180482599265,2466331.551002104,0.06682640746474294,-361.8140381325231,33.5184462343777,0.0,0.7524671413786304,0.6422646318092665,0.9337915333616954,0.9651521476509131,13.066778069275694,76.52995977266423,186.94671112294145,0.0,0.0,0.0,141.29151789636182,175.98228359861844,317.27380149498026,-130.3270903720388,281.17790161450637
185.5,17.5,189.23826910233493,290.2551096152234,14.960271147136009,3.7859424704412374,0.0026009615837044972,0,288.130271147136,0.07724057013989283,0.012827828958032148,60.478360918736676,1.7009892359623522,0.42317895863487964,1.2778102773274727,0.10954077343118429,2465678.7998216115,0.06684409874568506,-343.88236877654555,33.3321514067174,0.0,0.5834110901954982,0.6387354278524965,0.9407143522489596,0.964245401135869,10.140568116431192,98.61380432716167,92.08620804747574,0.0,0.0,0.0,149.2518030895173,127.5953352995596,276.8471383890769,-184.76093034160118,279.16227122026584
186.5,18.5,50.45898855213247,283.5731042077245,13.612768083358592,3.3188346979309093,0.0025896375396217493,0,286.78276808335863,0.07724057013989283,0.012827828958032148,68.99035835911505,1.5588734990882656,0.42133652573910135,1.1375369733491643,0.10146991694793522,2468860.25455519,0.06675796123588722,-331.9154257134243,33.25989748807843,0.0,0.24175928607152167,0.6753619661307978,0.9033650682367397,0.9635730682906882,4.263722825048103,234.5368217008145,-9.488900320557825,0.0,0.0,0.0,122.12194430486869,49.55134110100335,171.67328540587204,-181.16218572642987,276.7518335538785
187.5,19.5,0.0,277.4413522554818,12.337231180001517,3.451600272182312,0.0026118472942798228,0,285.50723118000155,0.07724057013989283,0.012827828958032148,66.33664882641567,1.4340587475171016,0.42495007424617054,1.0091086732709311,0.09430184354144536,2471871.797184016,0.06667662835838749,-321.56327430634656,33.25987605684249,0.0,0.0,0.7095513432807659,0.8596460385251476,0.9633089162830041,0.0001,1000000.0,-44.12192205086478,0.0,0.0,0.0,117.74193451603777,0.014715352139145915,117.75664986817692,-161.8785719190417,276.88879766294673
188.5,20.5,0.0,272.18153005069865,11.17658708358902,3.032257773949333,0.0025513378073941215,0,284.34658708358904,0.07724057013989283,0.012827828958032148,75.51059712403747,1.328202538575745,0.41510512236058694,0.913097416215158,0.08815872764247029,2474612.0778956464,0.06660279348130145,-316.29961368743903,33.25985762454988,0.0,0.0,0.7355202841604237,0.8127961122452301,0.9633088376493927,0.0001,1000000.0,-44.11808363674038,0.0,0.0,0.0,97.35556384579559,0.0126702149755357,97.36823406077112,-141.48631769751148,275.77210708437525
189.5,21.5,0.0,272.519930463812,11.112224902559548,2.988089701874479,0.002341036956424867,0,284.28222490255956,0.07724057013989283,0.012827828958032148,76.62674751741339,1.3225388535401446,0.3808889710453321,0.9416498824948125,0.0878282975342948,2474764.0370050566,0.066598703838398,-314.07422343364436,33.25983810896356,0.0,0.0,0.7277608715969399,0.8100009933761184,0.9633087700191063,0.0001,1000000.0,-41.554292969832375,0.0,0.0,0.0,99.15174979156376,0.01341568644266374,99.16516547800643,-140.7194584478388,275.6281631418153
190.5,22.5,0.0,266.95400544607605,9.852480048616632,2.7508274256401686,0.0022616670434339346,0,283.02248004861667,0.07724057013989283,0.012827828958032148,83.23589950090516,1.2158763907529757,0.36797540963909037,0.8479009811138853,0.08157018254745403,2477738.294605216,0.06651875927706827,-311.210869905811,33.2598215992635,0.0,0.0,0.7533541841997411,0.751122739049369,0.9633086984139498,0.0001,1000000.0,-44.25686445973497,0.0,0.0,0.0,85.70899200975687,0.01136297668052594,85.7203549864374,-129.97721944617237,274.33960877739565
191.5,23.5,0.0,268.449196949425,10.139880154451062,2.701037897131412,0.002207596215057521,0,283.3098801544511,0.07724057013989283,0.012827828958032148,84.77022680358893,1.2395203710804545,0.3591780337038925,0.880342337376562,0.08296334029117998,2477059.742955341,0.06653698104744885,-307.9994550055264,33.25980371914502,0.0,0.0,0.7444599524139703,0.7652539434472481,0.9633086378376614,0.0001,1000000.0,-39.55025805610137,0.0,0.0,0.0,86.55271071886145,0.012302811581074099,86.56501353044253,-126.1152715865439,274.72969879201037
