Total Hour, Hour,SW_in,LW_down,Ta,um,q,p,ra,e,esat(T),D,Tk,gR,gD,gT,gSM,SM,gs,rs,LW_up,Rn,LH,delta,psy_const,Cinterim,Cactual,Cfinal,Dcanopy,lambdaEi (C=Cactual),lambdaET,lambdaE,H,Ts
165.5,21.5,0.0,269.80053136074963,10.349888780550847,2.7687924499318735,0.002225501948054386,0,13.131098474981517,0.36209131373489367,1.2570521679514601,0.8949608542165665,283.51988878055084,0.0,0.7404651614365351,0.7753187281671856,0.9811926808225001,39.75107580875327,0.0001,1000000.0,-348.8482772657298,-79.04774590498016,2476563.9125891193,0.08399413866478288,0.06655030234939963,0.10173791913712885,0.10173791913712885,0.08251264160148171,0.0,13.225730153970545,0.015445417314633236,13.24078272513073,-92.28852863011089,282.54728887400813
166.5,22.5,0.0,267.28565631942064,9.768426800327601,2.6829978742336036,0.002174268095571078,0,13.550993336968704,0.35375551651413684,1.2090368426064848,0.855281326092348,282.9384268003276,0.0,0.7513272496781325,0.7469118618690849,0.9811926396704932,39.75105488130266,0.0001,1000000.0,-346.70895515617525,-79.42329883675461,2477936.744324426,0.08116653185142382,0.06651343201069193,0.08251264160148171,0.08251264160148171,0.0678619229647058,0.0,10.084320566896018,0.014708095064992968,10.098725261016826,-89.52202409777144,281.96481356742777
167.5,23.5,0.0,265.1763211696713,9.445276909412355,2.7270075589879137,0.0023612299802171625,0,13.33230126077619,0.3841743954951396,1.1830556616742605,0.7988812661791209,282.6152769094124,0.0,0.766869465554597,0.7303938158295411,0.9811926003114415,39.7510352574149,0.0001,1000000.0,-341.886918729527,-76.71059755985567,2478699.7012168774,0.07963049871027875,0.06649295882413842,0.0678619229647058,0.0678619229647058,0.05630224387287101,0.0,7.959159197526078,0.013744776948436496,7.972670787725904,-84.68326834758157,281.7091517837235
168.5,0.5,0.0,265.0182426963117,9.283225826389051,2.6141560622808213,0.0021848717805750878,0,13.907848441580585,0.35548074629292425,1.170212653014018,0.8147319067210937,282.4532258263891,0.0,0.7624892781533826,0.7219138863271346,0.9811925634039753,39.75101516462593,0.0001,1000000.0,-339.8592721187121,-74.84102942240042,2479082.3038238953,0.07886960834252793,0.06648269680929719,0.05630224387287101,0.05630224387287101,0.04686810503503654,0.0,6.496668512414766,0.014034115140452472,6.510505089511924,-81.35153451191235,281.545172942753
169.5,1.5,0.0,265.41249125274925,9.421261690540097,2.5128378209224325,0.002255379823192475,0,14.468616324588128,0.3669524728409622,1.1811445970667263,0.814192124225764,282.59126169054014,0.0,0.7626382853505644,0.7291454170129567,0.9811925256145518,39.75099509000324,0.0001,1000000.0,-338.8480902132184,-73.43559896046918,2478756.401148635,0.07951734430259254,0.06649143784118666,0.04686810503503654,0.04686810503503654,0.03937680787100408,0.0,5.158083555070023,0.013986125665120735,5.171905804933467,-78.60750476540265,281.6784599612455
170.5,2.5,0.0,262.15902862271713,8.871483594653563,2.4503453522201752,0.002488785774915338,0,14.837617188898967,0.40492784633670775,1.1381310011680204,0.7332031548313126,282.0414835946536,0.0,0.7851207819256243,0.6997772954843837,0.9811924878592188,39.750977224698225,0.0001,1000000.0,-338.7741822505034,-76.61515362778624,2480054.4272330226,0.07696419320586823,0.06645663714497671,0.03937680787100408,0.03937680787100408,0.03382974244038182,0.0,3.8213956053794425,0.012429842095301747,3.8337030855987306,-80.44885671338497,281.0834748311821
171.5,3.5,0.0,265.12692027462265,9.277005708358827,2.399829289581308,0.0021452292557896063,0,15.14994690442499,0.3490308692699488,1.169722144724536,0.8206912754545872,282.44700570835886,0.0,0.7608449276579801,0.7215857787014737,0.9811924542589946,39.75095695520333,0.0001,1000000.0,-337.66686876620616,-72.53994849158352,2479096.9895225647,0.07884052671612762,0.0664823029784563,0.03382974244038182,0.03382974244038182,0.028608837992451477,0.0,3.5953134720691877,0.014077404232186437,3.609271817561523,-76.14922030914504,281.52111011971294
172.5,4.5,0.0,264.1442251829114,9.277923536095898,2.3152011591233674,0.002445616862782388,0,15.703726725243676,0.39790422269063935,1.1697945117353652,0.7718902890447259,282.4479235360959,0.0,0.7743501590113786,0.7216342057498036,0.9811924161370108,39.75093806266205,0.0001,1000000.0,-337.2883390662861,-73.1441138833747,2479094.822531278,0.07884481736477073,0.06648236109102623,0.028608837992451477,0.028608837992451477,0.024644052412312108,0.0,2.730299834491716,0.013103832821188845,2.74330994595534,-75.88742382933005,281.4914829822403
173.5,5.5,63.12128029088517,266.4275768639908,9.678636462649171,2.348242479903792,0.002305942484037923,0,15.482764930787868,0.3751790665347875,1.201767857819903,0.8265887912851154,282.8486364626492,0.2878730913186656,0.7592189726431552,0.7423745458313621,0.9811923806046717,39.70256360944715,2.388012647692133,418.7582511200007,-338.2666049982669,-16.292301478297183,2478148.7393116853,0.08073721437410727,0.06650774207209058,0.024644052412312108,0.024644052412312108,0.020680647175817708,0.0,2.7283076917222027,33.50617930121107,36.02805498322443,-52.32035646152161,282.1984998000847
174.5,6.5,228.32820520340843,263.0311673075299,9.101830642887384,2.3467808820811524,0.002547451190957653,0,15.492407746478106,0.4144727661172259,1.1559821896244329,0.741509423507207,282.2718306428874,0.6396820076650648,0.7828034952611372,0.7122659556127745,0.981101179361555,39.59848086526245,5.24884967826389,190.51793465168547,-339.90069248487725,124.0592954016521,2479510.577852143,0.078025262201774,0.06647121357037673,0.020680647175817708,0.020680647175817708,0.017079684059804087,0.0,2.4801739268364407,72.05985700227899,74.16746980956442,49.89182559208767,282.8921763160379
175.5,7.5,391.6241988630315,274.58528215675926,11.568286560273888,2.4852967926026217,0.0024123683233824396,0,14.628951530077476,0.3924946532577217,1.3631327699503852,0.9706381166926635,284.7382865602739,0.7943370800903242,0.7199147268933093,0.8293602275996218,0.9809034480141546,39.40593667993994,6.97825151937052,143.3023726966789,-343.2915981099546,275.9229790462724,2473687.2754311934,0.09019261878720333,0.06662769332541786,0.017079684059804087,0.017079684059804087,0.012817629364731215,0.0,2.9286084628870945,132.87126681181869,135.23252546026282,140.6904535860096,286.3901086665944
176.5,8.5,464.0176433621988,276.6824419090793,12.144550085260475,2.601517997891655,0.002383890814124926,0,13.975412181005765,0.3878613350312581,1.4159885848738718,1.0281272498426137,285.31455008526046,0.8385638207069623,0.7044488014938274,0.8523346490200752,0.9805321923231132,39.184689476375176,7.405405004129881,135.0365036675665,-353.6679690315957,331.3499990362185,2472326.7172486996,0.09325747804320401,0.06666435953652262,0.012817629364731215,0.012817629364731215,0.00924159997888789,0.0,2.455864720079697,152.43161200144934,154.39902374500326,176.95097529121523,287.2992873749062
177.5,9.5,537.6867032443996,282.3310199579812,13.450585796950994,2.7105098294098844,0.0022646130838152308,0,13.413449352720571,0.3684547332509668,1.5424922232000309,1.1740374899490642,286.620585796951,0.874658633611718,0.6657594071139494,0.8982576860648415,0.9800966724097178,38.91972690580477,7.689834884811257,130.04180388517463,-364.6704023566052,390.8249164564476,2469243.1669333987,0.10053355142829784,0.06674760889390506,0.00924159997888789,0.00924159997888789,0.0062544132807136835,0.0,2.048913984116945,182.15892021109434,183.78697422691704,207.0379422295306,288.8494102274739
178.5,10.5,757.4199356003722,283.45726416532375,11.346474763625382,3.1658424649498706,0.0020658113806541986,12,11.484237361575875,0.3361095043765352,1.3432546634072597,1.0071451590307245,284.5164747636254,0.9493262976088935,0.7100789222333891,0.8200744989094886,0.9795622600267162,46.92598131908549,8.122668771460587,123.11224649631797,-370.97434915563207,579.0124583380193,2474210.9730830807,0.08903601181466436,0.06661359074203885,12.006254413280713,4.0,2.4966219631703517,8.006254413280713,1033.242898726671,184.90719864563107,1033.242898726671,-454.2304403886517,280.32985192212874
179.5,11.5,650.3427946212246,291.7075316554142,13.378940472735035,3.429380401160347,0.002487003843803892,6,10.601707032716204,0.40463792442597085,1.5353039067900005,1.1306659823640297,286.54894047273507,0.9177608824134209,0.677175249124072,0.895959577439211,0.9908224732688067,51.422603282255835,8.275726754566588,120.83530904982997,-353.80697845692094,510.20221246517093,2469412.3215438724,0.1001222517311181,0.0667430366863057,8.496621963170352,4.0,2.3927547980527764,4.496621963170352,1102.4864181752066,198.3289289842852,1102.4864181752066,-592.2842057100356,281.50939470668334
180.5,12.5,749.9994617491836,299.5776856606436,14.831656596518155,3.3225253927617286,0.0024903418354366752,3,10.942666200850338,0.40518101888455227,1.68695117169038,1.2817701528058278,288.00165659651816,0.9473682779165994,0.6377123228564645,0.9375414080521739,0.9941461734837296,52.81535808030861,8.446477123374896,118.39255412562314,-335.46441536316354,624.1127966367617,2465982.4587756204,0.10874760766727815,0.06683586762099293,5.392754798052776,4.0,2.222223995818824,1.392754798052776,1217.7679005397206,237.92023250057764,1217.7679005397206,-593.6551039029589,282.7879954592368
181.5,13.5,518.6931830922159,293.2926061666214,14.39671109160182,3.431725993640045,0.0025535152486765808,0,10.594460741976793,0.41545939415766875,1.6402274344732832,1.2247680403156145,287.56671109160186,0.8660605587388667,0.6524972899220989,0.9261984290946944,0.9949072392378128,52.691386350304114,7.810968081353671,128.02510387761,-341.37540316747663,408.3672041202948,2467009.365112728,0.10610135844796124,0.06680804682023851,2.222223995818824,2.222223995818824,1.3437234732914938,0.0,602.0191712031523,191.14982753171566,686.9745653504659,-278.60736123017114,285.1977556818644
182.5,14.5,677.0931681074507,301.04274097774004,16.422775066689287,3.7099225591843474,0.0028063633128847217,0,9.800012193471275,0.4565980181092184,1.8679727216902806,1.4113747035810622,289.5927750666893,0.9263688639624676,0.604555558524876,0.9709770456345644,0.9948437104264038,52.46043400069119,8.114751950730376,123.2323558466866,-350.4155308458275,546.4691980664691,2462225.8280675467,0.11891142355590123,0.06693783945064546,1.3437234732914938,1.3437234732914938,0.6977554039769093,0.0,441.8109067703603,237.8671524896113,599.7711401786471,-53.30194211217804,289.1735424222579
183.5,15.5,464.954531184393,294.55933943880245,15.500654304844716,3.619086159331828,0.002642614567816627,0,10.045985289157418,0.4299559393296506,1.7610967886978945,1.331140849368244,288.67065430484473,0.8390730662854186,0.6250065425002285,0.9531419146296014,0.9947232389029126,52.231948113989155,7.458224219702662,134.080173851339,-366.5071364424138,337.2121904386545,2464402.9551862613,0.11292726028342209,0.06687870456556935,0.6977554039769093,0.6977554039769093,0.40980945699912336,0.0,197.11523407387836,189.46079385752708,353.5267047424443,-16.314514303789792,288.5391160335138
184.5,16.5,336.27347216319015,289.83017568980813,14.683798813170817,3.587438998947156,0.0025001083189558114,0,10.134607536883811,0.40677003517416094,1.6709383676674197,1.2641683324932587,287.85379881317084,0.7524671413786304,0.6422646318092665,0.9337915333616954,0.994601284420758,52.029706745951884,6.732738606329672,148.52797033585512,-375.0052592138537,210.74557197956176,2466331.551002104,0.10784180482599265,0.06682640746474294,0.40980945699912336,0.40980945699912336,0.2572837604523407,0.0,104.49414936997297,154.36948136377268,243.04811240001465,-32.302540420452885,287.5910570820128
185.5,17.5,189.23826910233493,290.2551096152234,14.960271147136009,3.7859424704412374,0.0026009615837044972,0,9.603232643047388,0.42317895863487964,1.7009892359623522,1.2778102773274727,288.130271147136,0.5834110901954982,0.6387354278524965,0.9407143522489596,0.9944909884977728,51.87093304330948,5.229324193902817,191.22929902987462,-370.9165575092467,85.86822891603143,2465678.7998216115,0.10954077343118429,0.06684409874568506,0.2572837604523407,0.2572837604523407,0.16400424333365407,0.0,63.88814661587298,116.22128229816454,172.6339667754713,-86.76573785943987,287.4615406066743
186.5,18.5,50.45898855213247,283.5731042077245,13.612768083358592,3.3188346979309093,0.0025896375396217493,0,10.954834942369173,0.42133652573910135,1.5588734990882656,1.1375369733491643,286.78276808335863,0.24175928607152167,0.6753619661307978,0.9033650682367397,0.9944028218069246,51.811294078390915,2.2000708343538697,454.5308198195747,-368.1434621279712,-40.166447994370124,2468860.25455519,0.10146991694793522,0.06675796123588722,0.16400424333365407,0.16400424333365407,0.11947180601679105,0.0,30.54010125835374,42.648717699486724,71.44017628897673,-111.60662428334686,285.8015145038764
187.5,19.5,0.0,277.4413522554818,12.337231180001517,3.451600272182312,0.0026118472942798228,0,10.533457946986854,0.42495007424617054,1.4340587475171016,1.0091086732709311,285.50723118000155,0.0,0.7095513432807659,0.8596460385251476,0.9943693410769677,51.81126924936346,0.0001,1000000.0,-363.6003952945529,-86.15904303907115,2471871.797184016,0.09430184354144536,0.06667662835838749,0.11947180601679105,0.11947180601679105,0.08941241323926838,0.0,20.639712568676448,0.017573258542875066,20.656760949985394,-106.81580398905655,284.6042225046572
188.5,20.5,0.0,272.18153005069865,11.17658708358902,3.032257773949333,0.0025513378073941215,0,11.990170040684763,0.41510512236058694,1.328202538575745,0.913097416215158,284.34658708358904,0.0,0.7355202841604237,0.8127961122452301,0.9943693270965719,51.81124685593267,0.0001,1000000.0,-356.3967226216453,-84.21519257094667,2474612.0778956464,0.08815872764247029,0.06660279348130145,0.08941241323926838,0.08941241323926838,0.07103465022791271,0.0,12.63273175350128,0.01574502071152308,12.648124824138224,-96.86331739508489,283.41447073733275
189.5,21.5,0.0,272.519930463812,11.112224902559548,2.988089701874479,0.002341036956424867,0,12.167401230971489,0.3808889710453321,1.3225388535401446,0.9416498824948125,284.28222490255956,0.0,0.7277608715969399,0.8100009933761184,0.9943693144875494,51.8112234713077,0.0001,1000000.0,-350.46820717601804,-77.94827671220605,2474764.0370050566,0.0878282975342948,0.066598703838398,0.07103465022791271,0.07103465022791271,0.05604886795120829,0.0,10.301743067993293,0.016366035823622054,10.317818464909328,-88.26609517711537,283.42028460198645
190.5,22.5,0.0,266.95400544607605,9.852480048616632,2.7508274256401686,0.0022616670434339346,0,13.216854673600524,0.36797540963909037,1.2158763907529757,0.8479009811138853,283.02248004861667,0.0,0.7533541841997411,0.751122739049369,0.994369301320387,51.811202590388056,0.0001,1000000.0,-347.54621731647035,-80.5922118703943,2477738.294605216,0.08157018254745403,0.06651875927706827,0.05604886795120829,0.05604886795120829,0.0459635146577739,0.0,6.941351686045894,0.01457575368329945,6.9557232011058225,-87.54793507150012,282.09381422078997
191.5,23.5,0.0,268.449196949425,10.139880154451062,2.701037897131412,0.002207596215057521,0,13.460487302104628,0.3591780337038925,1.2395203710804545,0.880342337376562,283.3098801544511,0.0,0.7444599524139703,0.7652539434472481,0.9943692895629581,51.81118073696299,0.0001,1000000.0,-344.3299226108138,-75.8807256613888,2477059.742955341,0.08296334029117998,0.06653698104744885,0.0459635146577739,0.0459635146577739,0.03756378345095193,0.0,5.7796211177956645,0.01521152700176385,5.79465785098635,-81.67538351237515,282.42753722821345
